id,solver,instance,n_items,n_classes,type,objective,type1_bins,type2_bins,type3_bins,type4_bins,bins_total,time_seconds,average_fill_rate,min_fill_rate,max_fill_rate,time_to_best_seconds,iterations
9,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3644,17,10,5,2,34,3600.0,0.88,0.3,1.0,74.24,960849
10,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3634,16,13,3,2,34,3600.0,0.88,0.27,1.0,628.34,961893
1,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2534,0,12,3,7,22,300.0,0.98,0.95,1.0,93.35,174556
2,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,300.0,0.98,0.96,1.0,165.78,217415
3,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2528,0,13,0,9,22,300.0,0.98,0.88,1.0,35.88,231800
4,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2534,0,12,3,7,22,300.0,0.98,0.95,1.0,61.19,242858
5,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2534,0,12,3,7,22,300.0,0.98,0.95,1.0,23.51,261969
6,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,300.0,0.98,0.94,1.0,79.32,275215
7,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,300.0,0.98,0.95,1.0,15.73,270215
8,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,300.0,0.98,0.95,1.0,14.27,283448
9,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,300.0,0.98,0.86,1.0,66.04,282866
10,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,300.0,0.98,0.93,1.0,55.74,287001
1,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2472,0,7,3,11,21,3600.01,0.98,0.97,1.0,1480.36,727378
2,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,3600.0,0.98,0.96,1.0,124.12,960801
3,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2464,0,8,1,12,21,3600.0,0.98,0.95,1.0,2809.82,992485
4,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,3600.01,0.98,0.92,1.0,2394.49,997663
5,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,3600.0,0.98,0.93,1.0,2042.92,1026409
6,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,3600.0,0.98,0.94,1.0,86.29,1026256
7,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,3600.01,0.98,0.95,1.0,17.41,1021203
8,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,3600.0,0.98,0.95,1.0,18.75,1026699
9,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,3600.0,0.98,0.86,1.0,70.35,1021664
10,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2454,0,9,0,12,21,3600.0,0.99,0.95,1.0,1203.96,1017143
1,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,15.48,192465
2,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,32.67,231226
3,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,17.06,238066
4,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,36.22,253396
5,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,4.34,268550
6,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,300.0,0.99,0.97,1.0,22.68,277070
7,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,297.58,284213
8,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,2.72,294823
9,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,17.5,294945
10,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,22.81,296703
1,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,3600.01,0.99,0.98,1.0,15.74,772208
2,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,29.3,985649
3,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,16.17,1066392
4,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,20.95,1077406
5,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,2.19,1080476
6,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,3600.0,0.99,0.97,1.0,12.48,1078287
7,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,289.58,1077110
8,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,2.74,1077748
9,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,17.76,1078381
10,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,23.24,1076946
1,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,20.34,185629
2,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,23.93,210521
3,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,34.15,233121
4,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,103.04,247623
5,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,13.73,253451
6,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,300.0,1.0,0.98,1.0,10.05,267768
7,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,300.0,1.0,0.98,1.0,21.89,268878
8,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,42.88,285744
9,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,6.64,284540
10,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,220.61,278553
1,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,20.41,749519
2,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.01,1.0,0.99,1.0,22.66,932960
3,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,27.95,995748
4,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,84.94,1044482
5,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,6.96,1035993
6,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.0,1.0,0.98,1.0,10.17,1030479
7,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.0,1.0,0.98,1.0,22.05,1036590
8,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,44.22,1047517
9,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,6.82,1036097
10,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,230.8,1028938
1,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3714,19,11,3,2,35,300.0,0.9,0.59,1.0,295.17,157889
2,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3634,15,15,2,2,34,300.0,0.86,0.48,1.0,236.37,179970
3,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3632,15,15,3,1,34,300.0,0.87,0.67,1.0,76.52,194941
4,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3646,15,14,2,3,34,300.0,0.85,0.46,1.0,299.98,207255
5,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3632,14,17,2,1,34,300.0,0.86,0.59,1.0,118.92,218856
6,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3634,14,17,1,2,34,300.0,0.85,0.46,1.0,70.31,226602
7,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3710,18,13,4,0,35,300.0,0.89,0.42,1.0,197.33,229511
8,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3644,15,14,3,2,34,300.0,0.86,0.54,1.0,48.79,236308
9,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3634,15,15,2,2,34,300.0,0.86,0.46,1.0,142.36,238617
10,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3644,15,14,3,2,34,300.0,0.86,0.46,1.0,183.5,240587
1,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3556,14,13,3,3,33,3600.0,0.86,0.67,0.99,898.41,809637
2,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3584,12,14,5,2,33,3600.0,0.84,0.58,0.99,3184.33,984099
3,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3556,13,15,2,3,33,3600.0,0.86,0.42,1.0,1268.23,1047235
4,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3624,15,16,1,2,34,3600.01,0.87,0.26,1.0,402.39,1059419
5,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3576,11,17,2,3,33,3600.0,0.84,0.53,1.0,1072.54,1042907
6,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3630,13,19,2,0,34,3600.0,0.86,0.64,1.0,1911.82,1053987
7,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3546,14,14,2,3,33,3600.0,0.88,0.67,1.0,1101.36,1051883
8,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3630,14,17,3,0,34,3600.0,0.87,0.58,1.0,495.08,1054194
9,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3626,17,12,2,3,34,3600.0,0.89,0.67,1.0,3439.11,1051698
10,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3624,15,16,1,2,34,3600.0,0.88,0.46,1.0,1418.05,1060197
1,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2534,0,12,3,7,22,300.0,0.98,0.96,1.0,54.94,174395
2,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,300.0,0.98,0.94,1.0,83.34,217033
3,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,300.0,0.98,0.95,1.0,126.57,240708
4,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,300.0,0.98,0.95,1.0,108.04,249120
5,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,300.0,0.98,0.95,1.0,26.3,255067
6,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2532,0,12,4,6,22,300.0,0.99,0.97,1.0,118.6,272388
7,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2534,0,12,3,7,22,300.0,0.98,0.92,1.0,152.21,272644
8,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2534,0,12,3,7,22,300.0,0.98,0.93,1.0,109.71,281440
9,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2534,0,12,3,7,22,300.0,0.98,0.93,1.0,11.63,280833
10,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2524,0,13,2,7,22,300.0,0.99,0.97,1.0,49.53,287987
1,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2524,0,13,2,7,22,3600.0,0.99,0.96,1.0,678.57,809237
2,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,3600.01,0.98,0.94,1.0,70.57,979105
3,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2524,0,13,2,7,22,3600.0,0.99,0.95,1.0,1271.44,1040458
4,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,3600.0,0.98,0.95,1.0,82.55,1069304
5,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2462,0,8,2,11,21,3600.0,0.99,0.97,1.0,1094.38,1056920
6,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2524,0,13,2,7,22,3600.01,0.99,0.95,1.0,859.29,1064058
7,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,3600.0,0.98,0.95,1.0,909.13,1063302
8,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2464,0,8,1,12,21,3600.0,0.98,0.94,1.0,3356.01,1058844
9,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2526,0,13,1,8,22,3600.0,0.98,0.93,1.0,308.49,1066406
10,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R4,100,4,1,2516,0,14,0,8,22,3600.0,0.99,0.95,1.0,777.86,1064497
1,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,4.38,191293
2,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,300.0,0.99,0.99,1.0,9.37,222193
3,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,43.67,242438
4,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,300.0,0.99,0.97,1.0,39.72,255700
5,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,300.0,0.99,0.97,1.0,48.2,270719
6,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,126.23,283771
7,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,4.06,283523
8,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2318,0,0,0,19,19,300.0,0.99,0.95,1.0,0.81,292817
9,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,9.97,293005
10,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,300.0,0.99,0.96,1.0,50.09,292429
1,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,4.51,992818
2,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,3600.0,0.99,0.99,1.0,9.2,1206111
3,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,31.49,1253460
4,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,3600.0,0.99,0.97,1.0,28.61,1252432
5,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,3600.0,0.99,0.97,1.0,40.64,1251696
6,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,3600.01,0.99,0.98,1.0,100.12,1254157
7,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,3600.01,0.99,0.98,1.0,4.2,1252753
8,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2318,0,0,0,19,19,3600.0,0.99,0.95,1.0,1.63,1254408
9,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2318,0,0,0,19,19,3600.0,0.99,0.95,1.0,582.64,1257327
10,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R4,100,4,1,2380,0,5,0,15,20,3600.0,0.99,0.96,1.0,44.11,1253129
1,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2318,0,0,0,19,19,300.0,0.99,0.97,1.0,28.05,178782
2,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2318,0,0,0,19,19,300.0,0.99,0.98,1.0,2.94,206411
3,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,61.33,230736
4,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,286.76,236258
5,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2318,0,0,0,19,19,300.0,0.99,0.92,1.0,28.44,246335
6,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,62.84,262251
7,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,53.44,266522
8,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,7.01,273092
9,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,269.33,275977
10,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,260.9,268490
1,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.0,1.0,0.98,1.0,289.7,810054
2,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,278.56,969157
3,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,60.45,1023149
4,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,221.01,1059169
5,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,538.85,1056979
6,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,56.29,1059013
7,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,50.08,1064968
8,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,11.28,1057984
9,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.01,1.0,0.99,1.0,258.23,1064329
10,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R4,100,4,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,253.76,1052539
1,alns_300s,set1/ID5_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3612,16,15,2,1,34,300.0,0.83,0.17,0.99,19.91,137963
2,alns_300s,set1/ID5_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3610,15,17,2,0,34,300.0,0.82,0.33,0.99,150.73,162694
3,alns_300s,set1/ID5_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3620,16,14,4,0,34,300.0,0.83,0.32,1.0,250.89,179649
4,alns_300s,set1/ID5_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3630,14,17,3,0,34,300.0,0.79,0.32,0.97,133.78,190480
5,alns_300s,set1/ID5_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3630,15,15,4,0,34,300.0,0.82,0.13,0.99,114.85,198149
6,alns_300s,set1/ID5_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3630,15,15,4,0,34,300.0,0.81,0.34,0.99,272.33,207465
7,alns_300s,set1/ID5_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3552,12,17,3,1,33,300.0,0.81,0.48,0.97,10.67,210735
8,alns_300s,set1/ID5_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R4,100,4,1,3610,16,15,3,0,34,300.0,0.84,0.37,0.99,299.61,220412
